DEP_NAME,COMMODS,SIZE_VAL,GEOL_PROV,O_STRAT_NM,H_STRAT_NM,LONGITUDE,LATITUDE,SRCE_CNTRE
CATHEDRAL ROCK,"Copper, Uranium, Zinc",Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),hydrothermal alteration,Ethiudna Calc-silicate Group,140.3447892,-32.0883685,near hole CR 1
DEY HILL,Zinc,Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),hydrothermal alteration,Willyama Supergroup,140.7089791,-32.3640705,near hole PTBA 26
BIRTHDAY,"Lead, Cobalt, Zinc",Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),hydrothermal alteration,Willyama Supergroup,140.9577831,-32.1903756,near hole DD PC 1
MENINGIE WELL SOUTH,"Copper, Zinc",Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),deep weathering,Willyama Supergroup unit 16,140.3896412,-32.0842615,
ANABAMA,"Copper, Silver, Gold, Cobalt, Molybdenum, Zinc",Locally Significant,ADELAIDE GEOSYNCLINE,Benda Siltstone,Yudnamutana Subgroup,140.2872821,-32.7869965,near hole RC95AB 7
MEGAWS,"Copper, Silver, Gold, Graphite, Lead, Zinc",Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),quartz vein unit 4,Willyama Supergroup unit 14,140.3082442,-32.2408145,workings
DEWRANG,"Lead, Copper, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),Tunkalilla Formation,Kanmantoo Group,137.1847324,-35.6985424,near DDH3
MENNINNIE DAM,"Zinc, Silver, Lead",Locally Significant,CLEVE SUBDOMAIN (GAWLER CRATON),skarn,Sleaford Complex,136.4156777,-32.6483764,
RED RANGE NORTH,"Zinc, Silver, Copper, Lead",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Ajax Limestone,138.3454445,-30.8879074,trench
BILLS SC2A,"Zinc, Graphite, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Upper Middleback Jaspilite,136.3752817,-33.4991144,near hole SC2A
AMEROO HILL SOUTH,Zinc,Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),deep weathering,Willyama Supergroup unit 14,140.1941422,-32.1323325,PIT
WATERFALL,"Zinc, Asbestos, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Warrow Quartzite,Katunga Dolomite,136.0267307,-34.3257744,near hole 77PH4
DALBY ISLAND,"Copper, Zinc",Low Significance,GAWLER CRATON,Donington Suite,Donington Suite,136.2360646,-34.5642744,S tip of island
QUARTZ HILL,Zinc,Low Significance,WILLYAMA INLIERS (CURNAMONA PROVINCE),hydrothermal alteration,Palaeoproterozoic unit 2,140.8483501,-32.2870926,near PTMD 18
KENELLA ROCKS,"Zinc, Silver, Lead",Low Significance,CHRISTIE SUBDOMAIN (GAWLER CRATON),Tertiary-Pleistocene regolith/colluvial sediments,Christie Gneiss,134.960549,-30.9229043,near hole KENELLA 7A
WADNAMINGA NO.5,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,deep weathering,Wilyerpa Formation,140.3188191,-32.4901645,
PINDING ROCKS,"Lead, Silver, Copper, Zinc",Low Significance,CHRISTIE SUBDOMAIN (GAWLER CRATON),quartz vein,Gawler Range Volcanics,134.3930271,-30.7787393,OUTCROP
CAMPOONA SYNCLINE,"Zinc, Cobalt, Nickel, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Upper Middleback Jaspilite,Yadnarie Schist,136.3459567,-33.5240564,near hole BILLS SC 1
GRAINGERS,"Lead, Silver, Copper, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein,Delamerian igneous unit 16,137.2279594,-35.7056424,
PERSEVERANCE,"Lead, Silver, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein,Delamerian igneous unit 16,137.2331764,-35.7048704,
WHEAL MARGARET,"Lead, Silver, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein,Tapanappa Formation,138.9866262,-35.1015445,
WHEAL ROSE,"Lead, Silver, Copper, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein,Talisker Formation,138.9583432,-35.0963825,disturbed ground
ACLARE NORTH,"Lead, Silver, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Tapanappa Formation,138.9875842,-35.1205825,Rosewarnes adit
ACLARE,"Lead, Silver, Gold, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),Tapanappa Formation,Tapanappa Formation,138.9855812,-35.1217215,open cut
STRATHALBYN,"Lead, Silver, Copper, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein,Tapanappa Formation,138.9127782,-35.2398045,
ANGAS,"Zinc, Silver, Gold, Copper, Lead",Locally Significant,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),Tapanappa Formation,Tapanappa Formation,138.9196162,-35.2516865,portal entrance
SCOTTS CREEK,"Lead, Silver, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Tapanappa Formation,138.9857662,-35.1030625,
MOUNT TORRENS,"Lead, Silver, Zinc",Locally Significant,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),Talisker Calc-siltstone,Talisker Formation,139.0073722,-34.8886685,near hole 77MTDD 1
MARSUPIAL MOUSE,"Lead, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Talisker Formation,138.9964112,-34.8489095,near hole 79MMP 5
TOWITTA 78,"Lead, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein unit 4,Milendella Member,139.2286452,-34.5391965,pit
TOWITTA  77,"Lead, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein unit 4,Milendella Member,139.2309422,-34.5360155,pit
TOWITTA 76,"Lead, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein unit 4,Milendella Member,139.2160242,-34.5382915,trench
TOWITTA 75,"Lead, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),quartz vein unit 4,Milendella Member,139.2152152,-34.5353935,tree
SOUTH RIDGE,"Tin, Silver, Copper, Lead, Uranium, Zinc",Significant to SA,ADELAIDE GEOSYNCLINE,hydrothermal alteration,Petermorra Volcanics,139.5312594,-29.7917895,near hole PHRC05
MORO SPRING,"Zinc, Lead",Low Significance,CURNAMONA CRATON (CURNAMONA PROVINCE),hydrothermal alteration,Wilkawillina Limestone,139.2005984,-30.6727685,near hole MD 3
GREAT NORTHERN,"Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,breccia unit 1,Tapley Hill Formation,139.2100134,-30.0645095,workings
BALCANOONA EAST,"Copper, Mercury, Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Wilkawillina Limestone,139.2302744,-30.7051405,
ROYAL KEYNETON,"Lead, Silver, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),Milendella Limestone Member,Carrickalinga Head Formation,139.2195742,-34.5569625,trench
IRAGIE,"Zinc, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Cook Gap Schist,Cook Gap Schist,136.4805926,-33.6644804,near PDH IR-1
PENINSULAR,"Copper, Zinc",Low Significance,STUART SHELF,Andamooka Limestone,Andamooka Limestone,137.3339417,-30.3846364,
MOUNT LOFTY PARK,"Lead, Silver, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Wattle Park Member,138.7170072,-34.9902145,clear patch in treed area
ILDOURA,Zinc,Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,,135.6454187,-34.5177864,hole SH 208
MILTALIE,"Zinc, Silver, Copper, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Warrow Quartzite,136.7768256,-33.5688654,track junction
REAPHOOK HILL,"Zinc, Scholzite",Low Significance,ADELAIDE GEOSYNCLINE,hydrothermal alteration,Parachilna Formation,139.2979184,-31.3940525,trench
GLEN OSMOND,"Lead, Silver, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein unit 4,Saddleworth Formation,138.6511542,-34.9614925,victoria shaft
MYALL CREEK,"Copper, Silver, Lead, Zinc",Locally Significant,STUART SHELF,Tapley Hill Formation,Beda Basalt,137.5186035,-32.6907564,
RED LAKE,"Copper, Silver, Lead, Zinc",Low Significance,GAWLER CRATON,hydrothermal alteration,Wandearah Metasiltstone,137.3559376,-31.5872254,
TELEPHONE DAM,"Lead, Silver, Uranium, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Sleaford Complex,136.5677957,-32.6863124,close to hole DDHTD10
MG14,"Copper, Silver, Cobalt, Lead, Zinc",Locally Significant,STUART SHELF,Tapley Hill Formation,Whyalla Sandstone,137.1509177,-31.4346364,near hole CMG004RD4
LADY LEHMANN,"Copper, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Bunyeroo Formation,138.6682995,-30.9475284,near hole LL 1
NORTHGATE,"Zinc, Lead",Low Significance,ADELAIDE GEOSYNCLINE,Woodendinna Dolomite,Woodendinna Dolomite,138.4380075,-30.6640864,
ANACONDA,"Zinc, Lead",Low Significance,ADELAIDE GEOSYNCLINE,Ajax Limestone,Ajax Limestone,138.4453445,-30.6723894,
MOONEY,"Copper, Silver, Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,Parachilna Formation,Wilkawillina Limestone,138.5784105,-30.7760014,near hole MP2
MORO GORGE,"Zinc, Lead",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Wilkawillina Limestone,139.2145794,-30.6848685,near hole DDHM2
ARISTOTLE,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,Pound Quartzite,Pound Subgroup,138.4398775,-30.6684264,
EMU,"Zinc, Lead",Low Significance,ADELAIDE GEOSYNCLINE,hydrothermal alteration,Ajax Limestone,138.4116085,-30.6433874,N of hole ETSA 6536 -315
GULLY,"Copper, Silver, Cobalt, Zinc",Locally Significant,STUART SHELF,hydrothermal alteration,Tapley Hill Formation,137.1817286,-31.4454134,near hole GY 13
PENDULUM WELL,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,Bunyeroo Formation,Bunyeroo Formation,138.6757275,-30.9704864,
STUART,"Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Hutchison Group,136.4703067,-32.6469044,near hole RRP39/16
AROONA NO.2,"Zinc, Lead",Locally Significant,ADELAIDE GEOSYNCLINE,Ajax Limestone,Ajax Limestone,138.3841465,-30.6173134,distbd grnd
AVONDALE SOUTH,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,Skillogalee Dolomite,Skillogalee Dolomite,138.5336855,-30.2204734,o/c?
OLIVASTER,"Lead, Silver, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,deep weathering,Fork Tree Limestone,138.1787493,-35.5260895,trench?
MOUNT FREELING,"Lead, Silver, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Bonney Sandstone,139.2588504,-29.9005735,
PASTIME,"Lead, Silver, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Bonney Sandstone,139.2599834,-29.9014425,
GILL BLUFF CREEK,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Umberatana Group,138.8492515,-30.1591154,sample # 158181
MANGA,"Manganese, Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,Parara Limestone,Wilkawillina Limestone,138.5420425,-31.3835574,workings
PINKAWILLINIE,"Lead, Copper, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Hutchison Group,135.5894608,-32.9268213,near hole 31
RED RANGE SOUTH,"Zinc, Copper",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Ajax Limestone,138.3461415,-30.8967604,trench
GAP CREEK,"Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Moralana Supergroup unit 3,138.1397935,-30.7881114,working
DARK HORSE,"Copper, Uranium, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,hydrothermal alteration,Umberatana Group,140.3879701,-32.6486115,near hole ANA 20
HARRIS,"Manganese, Copper, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,deep weathering,Mernmerna Formation,138.1975525,-32.0273954,
DONELLY COMSTOCK,"Iron Ore, Iron, Zinc",Locally Significant,ADELAIDE GEOSYNCLINE,deep weathering,Parachilna Formation,138.0311115,-32.1812274,open cut
WARDS BORE,"Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Wirrapowie Limestone,138.9773284,-31.0311185,near hole WD 3
THIRD PLAIN,Zinc,Locally Significant,ARROWIE BASIN (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Mernmerna Formation,138.8704464,-31.2004765,
DOORA WEST,"Copper, Lead, Zinc",Locally Significant,MOONTA SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Wallaroo Group,137.6714734,-33.9785844,
BLACKWATER SPRINGS,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,breccia,Wilkawillina Limestone,138.8349254,-31.0865605,
AMEROO HILL WEST,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,Willyama Supergroup,Willyama Supergroup,140.2111202,-32.1427265,sample # 378832
MOUNT CHAMBERS,"Copper, Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,hydrothermal alteration,Wilkawillina Limestone,139.2010234,-31.0029545,spoils dump
MOUNT SINNETT,"Zinc, Manganese",Low Significance,ADELAIDE GEOSYNCLINE,deep weathering,Woodendinna Dolomite,138.5167005,-31.4247134,
EUKABY,"Lead, Silver, Gold, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Tarcowie Siltstone,139.2496243,-31.9411375,workings
COCK HILL,"Zinc, Uranium",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Katunga Dolomite,136.6322816,-33.6901644,NEAR 742 1
YALPOODNIE,"Copper, Silver, Lead, Uranium, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Coolanie Gneiss,136.7569976,-33.6269524,
POONANA,"Lead, Silver, Copper, Uranium, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Cook Gap Schist,136.5171396,-33.6808644,
JUNGLE DAM SOUTH,"Zinc, Iron",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,Hutchison Group,136.6166057,-32.8848364,near hole JDAC 3
DEEP WELL,"Lead, Silver, Zinc",Low Significance,CURNAMONA PROVINCE,hydrothermal alteration,Bimba Formation,140.5364102,-31.8089085,near hole RD 112
MCBRIDES DAM,"Zinc, Lead",Low Significance,CURNAMONA CRATON (CURNAMONA PROVINCE),hydrothermal alteration,Willyama Supergroup,140.8410741,-31.5806696,near hole MB 4
TOM THUMB,Zinc,Locally Significant,ARROWIE BASIN (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Wilkawillina Limestone,138.4029945,-30.6308234,
MITCHELL,"Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,Hutchison Group,136.6730897,-32.6419304,near hole ESSO U 29
PIER DAM,"Manganese, Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,Hutchison Group,136.6097097,-32.7099534,near hole LGC-3
EURILLA EAST,"Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,Hutchison Group,136.6866217,-32.8398084,track crosses dune
CARTSPRING DAM,"Zinc, Copper",Low Significance,CURNAMONA CRATON (CURNAMONA PROVINCE),Bimba Formation,Willyama Supergroup,140.6317002,-31.4895625,near hole DD92CD1
GOLDEN GATE,"Gold, Lead, Uranium, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),skarn,Hutchison Group,136.4622197,-32.6871364,near hole RGG004
LINDA,"Zinc, Silver, Lead",Low Significance,ARROWIE BASIN (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Wilkawillina Limestone,138.9429454,-31.2843495,
ERIC,"Lead, Silver, Zinc",Low Significance,ARROWIE BASIN (ADELAIDE GEOSYNCLINE),Tertiary-Pleistocene karst-related sediments,Wilkawillina Limestone,139.2037824,-31.0066015,near hole DEP 3.
ULTIMA DAM SOUTH,"Zinc, Silver, Gold, Iron, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),skarn,Hutchison Group,136.5114047,-32.7576264,near hole 99UDSR011
PANEY SE,"Zinc, Silver, Graphite, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,Hutchison Group,135.6698868,-32.6840384,near hole RAM 197
HURRICANE,"Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),quartz vein,Hutchison Group,136.9037976,-32.6282714,near hole UMAC009
DIOMEDES,"Lead, Silver, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Gawler Range Volcanics,Hutchison Group,136.0760428,-32.6198744,near hole PPRC278
AJAX,"Lead, Silver, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Gawler Range Volcanics,,136.3409567,-32.6806444,near hole PPRC258
POLYGONUM,"Copper, Silver, Gold, Lead, Zinc",Low Significance,CURNAMONA PROVINCE,hydrothermal alteration,Broken Hill Group,141.0330321,-31.6851516,
LAKES NOB,"Tungsten, Zinc",Low Significance,CURNAMONA PROVINCE,Mesoproterozoic rocks,Willyama Supergroup,141.2689721,-31.8006266,N shaft
CADI,"Copper, Lead, Rare Earths, Zinc",Low Significance,NAWA SUBDOMAIN (GAWLER CRATON),skarn,Mount Woods Complex,135.360381,-28.9123523,near hole NC 9202
DINGO,"Zinc, Copper",Low Significance,MOUNT WOODS INLIER,Mount Woods Complex,Mount Woods Complex,135.012645,-29.0721423,near hole CR91 6
GALAH,"Copper, Graphite, Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Warrow Quartzite,Warrow Quartzite,136.6048946,-33.1532994,near hole GDD 1
WARTAKA EAST,"Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hutchison Group,Lincoln Complex,136.9423616,-32.6274994,near hole RD92WE 11
MORGANS,"Zinc, Silver",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),quartz vein,Hutchison Group,136.8613176,-32.6304414,near hole MO 30
BELTANA,"Zinc, Lead",Locally Significant,ARROWIE BASIN (ADELAIDE GEOSYNCLINE),Ajax Limestone,Ajax Limestone,138.4344455,-30.6752274,rough centre open cut
MOUNT SHANNON EAST,"Zinc, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Cook Gap Schist,Cook Gap Schist,136.5033116,-33.6437344,near ZN 1
EAGLES,"Zinc, Iron",Low Significance,MOUNT WOODS INLIER,hydrothermal alteration,Palaeoproterozoic rocks,135.440877,-29.4344243,near CA93 314
WARTAKA,"Silver, Copper, Lead, Zinc",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),Hiltaba Suite,Middleback Subgroup,136.9024436,-32.6146734,near hole WA 41
MALACHE,"Lead, Silver, Rare Earths, Zinc",Low Significance,COULTA SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Archaean-Palaeoproterozoic rocks,135.5139268,-33.7828554,near hole BLDD04
1050,"Copper, Silver, Zinc",Low Significance,MOONTA SUBDOMAIN (GAWLER CRATON),Moonabie Formation,Moonabie Formation,137.3696546,-32.7545224,near hole SAMEDAN SOC 4
HUNTERS DAM,"Zinc, Silver, Lead",Locally Significant,CURNAMONA CRATON (CURNAMONA PROVINCE),hydrothermal alteration,Bimba Formation,140.7742321,-31.6776485,near hole HDD 1
MALDORKY,"Copper, Lead, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,hydrothermal alteration,Benda Siltstone,140.5645451,-32.5598615,near hole 91MAC92
BROOKES DAM,"Gold, Lead, Zinc",Low Significance,BENAGERIE RIDGE (CURNAMONA PROVINCE),Hutchison Group,Hutchison Group,140.4020062,-31.6835925,near hole NKA405
RESERVOIR,"Zinc, Silver, Gold, Copper, Lead",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),hydrothermal alteration,Tapanappa Formation,138.9109412,-35.2128625,near DH 12816
WIRREALPA NORTH,"Lead, Silver, Zinc",Low Significance,ADELAIDE GEOSYNCLINE,Wilkawillina Limestone,Wilkawillina Limestone,138.8603174,-31.0282455,near hole WD 15
WINNIE PINNIE WEST,"Lead, Silver, Copper, Zinc",Low Significance,STUART SHELF,Tapley Hill Formation,Pandurra Formation,136.9905636,-31.9536534,near hole WP 6
WILKATANA,Zinc,Low Significance,ADELAIDE GEOSYNCLINE,Cotabena Formation,Wilkawillina Limestone,137.8301135,-32.1260724,wilkatana 3A
MERCER DAM SOUTH,"Zinc, Copper",Low Significance,CURNAMONA PROVINCE,hydrothermal alteration,Willyama Supergroup,140.5886082,-31.2304815,near LA98 195
WANILLA,"Zinc, Copper, Lead",Low Significance,CLEVE SUBDOMAIN (GAWLER CRATON),hydrothermal alteration,Hutchison Group,135.7463277,-34.5430914,near W056
MARLA,"Copper, Lead, Zinc",Low Significance,OFFICER BASIN,hydrothermal alteration,Observatory Hill beds,133.7524202,-27.2866243,near Marla 3
MERAMANGYE,"Copper, Lead, Zinc",Low Significance,OFFICER BASIN,quartz vein,Observatory Hill Formation,132.2758134,-28.3680232,neaar Meramangye 1
THE GAP,"Lead, Copper, Zinc",Low Significance,KANMANTOO TROUGH (ADELAIDE GEOSYNCLINE),Karinya Shale,Karinya Shale,139.1887922,-34.3817225,near hole TG2.
HUNTERS DAM SOUTH,"Zinc, Silver, Lead",Low Significance,CURNAMONA PROVINCE,Peryhumuck Formation,Strathearn Group,140.7412901,-31.7246815,near hole RD98YM 61
MCLENNONS SYNCLINE,"Zinc, Silver, Lead",Low Significance,CURNAMONA PROVINCE,Strathearn Group,Strathearn Group,140.6853311,-31.6976695,near hole AC99YM 120
DONKEY BORE,"Zinc, Lead",Low Significance,ADELAIDE GEOSYNCLINE,quartz vein,Curdimurka Subgroup unit 4,138.8890464,-31.0631865,adit
TORAMINGA,"Zinc, Copper",Low Significance,CURNAMONA PROVINCE,hydrothermal alteration,Saltbush Group,140.1817142,-31.9227975,near DDH KD19
MONGALA,"Copper, Zinc",Low Significance,CURNAMONA PROVINCE,Willyama Supergroup,Willyama Supergroup,140.3132482,-31.2662985,near BWAC 9
